city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,source,provider,segment_name,weather_cell_id,roadClosure,date,dedup_records_collapsed,dedup_duplicate_key_rows
hanoi,HN_003,2026-05-17 18:35:00,2026-05-17 18:36:49.206051,25.0,36.0,3.06,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-17,40,40
hanoi,HN_003,2026-05-17 18:40:00,2026-05-17 18:41:54.061892,24.0,36.0,3.33,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-17,40,40
hanoi,HN_003,2026-05-18 09:25:00,2026-05-18 09:28:46.654281,25.0,37.0,3.24,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-18,40,40
hanoi,HN_003,2026-05-19 15:05:00,2026-05-19 15:07:32.473182,27.0,37.0,2.7,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:10:00,2026-05-19 15:12:36.722599,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:15:00,2026-05-19 15:17:41.351173,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:20:00,2026-05-19 15:22:45.583543,24.0,36.0,3.33,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:25:00,2026-05-19 15:27:49.585661,22.0,36.0,3.89,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:30:00,2026-05-19 15:32:53.386724,25.0,37.0,3.24,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:35:00,2026-05-19 15:37:56.909806,21.0,37.0,4.32,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:40:00,2026-05-19 15:43:01.242239,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:45:00,2026-05-19 15:48:05.009627,24.0,37.0,3.51,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:50:00,2026-05-19 15:53:09.014539,24.0,37.0,3.51,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 15:55:00,2026-05-19 15:58:13.708081,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:00:00,2026-05-19 16:03:17.221359,24.0,36.0,3.33,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:05:00,2026-05-19 16:08:21.440842,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:10:00,2026-05-19 16:13:25.836792,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:15:00,2026-05-19 16:18:29.532155,24.0,37.0,3.51,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:20:00,2026-05-19 16:23:33.335978,23.0,37.0,3.78,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:25:00,2026-05-19 16:28:37.243355,23.0,36.0,3.61,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:30:00,2026-05-19 16:33:41.196382,22.0,37.0,4.05,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:35:00,2026-05-19 16:38:44.953462,22.0,37.0,4.05,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:40:00,2026-05-19 16:43:49.164913,23.0,36.0,3.61,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:45:00,2026-05-19 16:48:53.176219,22.0,37.0,4.05,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-19 16:50:00,2026-05-19 16:53:57.395302,24.0,37.0,3.51,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-19,40,40
hanoi,HN_003,2026-05-20 22:55:00,2026-05-20 22:58:44.545974,28.0,37.0,2.43,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-20,40,40
hanoi,HN_003,2026-05-20 23:55:00,2026-05-20 23:58:49.391995,36.0,36.0,0.0,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-20,40,40
hanoi,HN_004,2026-05-14 12:10:00,2026-05-14 12:10:03.944483,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:15:00,2026-05-14 12:15:44.571610,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:20:00,2026-05-14 12:20:49.239605,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:25:00,2026-05-14 12:25:54.340526,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:30:00,2026-05-14 12:30:59.080435,32.0,32.0,0.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:35:00,2026-05-14 12:36:04.100187,32.0,32.0,0.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:40:00,2026-05-14 12:41:08.572553,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:45:00,2026-05-14 12:46:13.098984,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:50:00,2026-05-14 12:51:17.586628,26.0,32.0,1.88,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 12:55:00,2026-05-14 12:56:22.420528,27.0,32.0,1.56,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:00:00,2026-05-14 13:01:28.060644,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:05:00,2026-05-14 13:06:32.884433,25.0,32.0,2.19,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:10:00,2026-05-14 13:11:37.456362,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:15:00,2026-05-14 13:16:42.415701,25.0,32.0,2.19,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:20:00,2026-05-14 13:21:47.361524,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:25:00,2026-05-14 13:26:52.199613,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:30:00,2026-05-14 13:31:57.279624,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:35:00,2026-05-14 13:37:02.970864,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:40:00,2026-05-14 13:42:07.749650,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:45:00,2026-05-14 13:47:12.590925,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:50:00,2026-05-14 13:52:17.284851,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 13:55:00,2026-05-14 13:57:22.790630,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:00:00,2026-05-14 14:02:27.905545,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:05:00,2026-05-14 14:07:33.039707,25.0,32.0,2.19,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:10:00,2026-05-14 14:12:38.168125,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:15:00,2026-05-14 14:17:43.190629,32.0,32.0,0.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:20:00,2026-05-14 14:22:48.272522,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:25:00,2026-05-14 14:27:53.289628,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:30:00,2026-05-14 14:32:58.671523,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:35:00,2026-05-14 14:38:03.932612,26.0,32.0,1.88,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:40:00,2026-05-14 14:43:09.018638,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:45:00,2026-05-14 14:48:14.654527,25.0,32.0,2.19,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:50:00,2026-05-14 14:53:19.800091,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 14:55:00,2026-05-14 14:58:25.023564,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:00:00,2026-05-14 15:03:30.147043,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:05:00,2026-05-14 15:08:37.058555,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:10:00,2026-05-14 15:13:42.355542,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:15:00,2026-05-14 15:18:47.261699,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:20:00,2026-05-14 15:23:52.411634,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:25:00,2026-05-14 15:28:57.402680,32.0,32.0,0.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:30:00,2026-05-14 15:34:02.438546,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:35:00,2026-05-14 15:39:07.790641,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:15:00,2026-05-14 16:19:51.547632,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:20:00,2026-05-14 16:24:56.732543,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:30:00,2026-05-14 16:30:02.217562,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:35:00,2026-05-14 16:35:08.012746,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:40:00,2026-05-14 16:40:13.238838,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:45:00,2026-05-14 16:45:18.466542,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:50:00,2026-05-14 16:50:23.739167,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 16:55:00,2026-05-14 16:55:29.010543,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:00:00,2026-05-14 17:00:34.140542,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:05:00,2026-05-14 17:05:39.784530,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:10:00,2026-05-14 17:10:46.493526,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:15:00,2026-05-14 17:15:53.002084,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:20:00,2026-05-14 17:20:59.391555,16.0,32.0,5.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:25:00,2026-05-14 17:26:05.987526,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:30:00,2026-05-14 17:31:11.194551,16.0,32.0,5.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:35:00,2026-05-14 17:36:16.540736,17.0,32.0,4.69,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:40:00,2026-05-14 17:41:21.780560,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:45:00,2026-05-14 17:46:27.039547,17.0,32.0,4.69,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:50:00,2026-05-14 17:51:32.400532,17.0,32.0,4.69,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 17:55:00,2026-05-14 17:56:37.630623,18.0,32.0,4.38,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:00:00,2026-05-14 18:01:42.717074,18.0,32.0,4.38,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:05:00,2026-05-14 18:06:48.301551,19.0,33.0,4.24,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:10:00,2026-05-14 18:11:53.439543,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:15:00,2026-05-14 18:16:58.766623,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:20:00,2026-05-14 18:22:03.913529,18.0,32.0,4.38,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:25:00,2026-05-14 18:27:09.070635,21.0,33.0,3.64,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:30:00,2026-05-14 18:32:14.450642,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:35:00,2026-05-14 18:37:19.561549,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:40:00,2026-05-14 18:42:25.464545,18.0,32.0,4.38,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:45:00,2026-05-14 18:47:30.946563,18.0,32.0,4.38,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:50:00,2026-05-14 18:52:36.170320,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 18:55:00,2026-05-14 18:57:41.263543,17.0,32.0,4.69,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:00:00,2026-05-14 19:02:46.502829,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:05:00,2026-05-14 19:07:51.742539,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:10:00,2026-05-14 19:12:56.584246,20.0,33.0,3.94,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:15:00,2026-05-14 19:18:01.605757,20.0,33.0,3.94,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:20:00,2026-05-14 19:23:06.825245,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:25:00,2026-05-14 19:28:11.964521,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:30:00,2026-05-14 19:33:17.219613,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:35:00,2026-05-14 19:38:22.360981,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:40:00,2026-05-14 19:43:27.451145,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:45:00,2026-05-14 19:48:32.619521,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:50:00,2026-05-14 19:53:36.998555,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 19:55:00,2026-05-14 19:58:41.412651,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:00:00,2026-05-14 20:03:45.687529,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:05:00,2026-05-14 20:08:49.681567,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:10:00,2026-05-14 20:13:54.469898,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:15:00,2026-05-14 20:18:59.085536,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:20:00,2026-05-14 20:24:04.129520,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:25:00,2026-05-14 20:29:09.159559,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:30:00,2026-05-14 20:34:14.033203,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:35:00,2026-05-14 20:39:19.134530,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
hanoi,HN_004,2026-05-14 20:40:00,2026-05-14 20:44:24.209547,26.0,32.0,1.88,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40
