city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,date,hour_of_day,day_of_week,day_of_month,is_weekend,is_peak_hour,congestion_ratio,speed_lag_1,congestion_lag_1,speed_lag_2,congestion_lag_2,speed_lag_3,congestion_lag_3,speed_lag_4,congestion_lag_4,speed_lag_5,congestion_lag_5,speed_lag_6,congestion_lag_6,speed_lag_7,congestion_lag_7,speed_lag_8,congestion_lag_8,speed_lag_9,congestion_lag_9,speed_lag_10,congestion_lag_10,speed_lag_11,congestion_lag_11,speed_lag_12,congestion_lag_12,speed_trend_1,speed_trend_2,speed_acceleration,speed_rolling_avg_15m,speed_rolling_avg_30m,speed_rolling_avg_60m,congestion_rolling_avg_15m,congestion_rolling_avg_30m,congestion_rolling_avg_60m,speed_volatility_15m,speed_volatility_30m,weather_temperature,weather_humidity,weather_rain_1h,weather_wind_speed,has_rain,weather_severity,has_accident,has_any_event,news_event_count_1h,news_event_count_3h,news_event_count_6h,accident_count_1h,max_event_severity_1h,max_event_severity_6h,avg_traffic_relevance_score_6h,has_recent_accident,target_speed,split
hanoi,HN_001,2026-05-17 16:10:00,2026-05-17 16:14:08.936997,26.0,36.0,2.78,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.2777777777777778,27.0,0.2702702702702703,25.0,0.32432432432432434,25.0,0.3055555555555556,27.0,0.25,-3.0,4.0,-7.0,25.666666666666668,25.333333333333332,25.583333333333332,0.3063063063063063,0.31218718718718713,0.3005505505505505,2.081665999466133,1.5055453054181622,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,27.0,test
hanoi,HN_002,2026-05-17 16:10:00,2026-05-17 16:14:08.936997,26.0,37.0,2.97,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,29.0,0.21621621621621623,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.2571428571428571,28.0,0.2222222222222222,0.0,2.0,-2.0,26.333333333333332,25.666666666666668,26.5,0.28153153153153154,0.29679679679679677,0.27032747032747034,1.1547005383792515,1.2110601416389968,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_003,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,24.0,36.0,3.33,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,25.0,0.32432432432432434,24.0,0.3513513513513513,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.29729729729729726,-3.0,1.0,-4.0,24.666666666666668,24.5,24.666666666666668,0.3333333333333333,0.3318318318318319,0.3303303303303304,1.5275252316519468,1.0488088481701516,29.35,71.0,0.0,5.87,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_004,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,21.0,32.0,3.44,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,23.0,0.28125,21.0,0.34375,24.0,0.25,22.0,0.3125,22.0,0.3125,2.0,-2.0,4.0,21.333333333333332,21.833333333333332,22.0,0.3333333333333333,0.3177083333333333,0.3125,1.1547005383792515,0.9831920802501751,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,17.0,test
hanoi,HN_005,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,25.0,34.0,2.65,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,27.0,0.22857142857142854,25.0,0.2857142857142857,26.0,0.2571428571428571,26.0,0.2571428571428571,26.0,0.2571428571428571,-1.0,0.0,-1.0,24.666666666666668,24.333333333333332,25.166666666666668,0.2812324929971988,0.2911764705882353,0.2741596638655462,0.5773502691896258,1.2110601416389968,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_002,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,25.0,36.0,3.06,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,29.0,0.21621621621621623,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.2571428571428571,-1.0,0.0,-1.0,26.666666666666668,25.833333333333332,26.333333333333332,0.2725225225225225,0.29542042042042044,0.2765837265837266,0.5773502691896258,1.1690451944500122,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_001,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,26.0,37.0,2.97,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.2777777777777778,27.0,0.2702702702702703,25.0,0.32432432432432434,25.0,0.3055555555555556,1.0,-3.0,4.0,26.333333333333332,25.666666666666668,25.5,0.28178178178178176,0.2999249249249249,0.3028653653653653,1.5275252316519465,1.3662601021279464,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,25.0,test
hanoi,HN_003,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,22.0,36.0,3.89,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,25.0,0.32432432432432434,24.0,0.3513513513513513,24.0,0.3513513513513513,26.0,0.29729729729729726,1.0,-3.0,4.0,24.333333333333332,24.333333333333332,24.5,0.3363363363363363,0.3333333333333333,0.3333333333333333,1.5275252316519465,1.0327955589886446,29.27,75.0,0.0,5.87,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_004,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,20.0,32.0,3.75,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,23.0,0.28125,21.0,0.34375,24.0,0.25,22.0,0.3125,-1.0,2.0,-3.0,21.0,21.666666666666668,21.916666666666668,0.34375,0.3229166666666667,0.3151041666666667,1.0,1.0327955589886446,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,test
hanoi,HN_002,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,25.0,36.0,3.06,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,29.0,0.21621621621621623,27.0,0.2702702702702703,26.0,0.29729729729729726,-1.0,-1.0,0.0,26.0,25.666666666666668,26.25,0.28428428428428426,0.2967967967967968,0.28061811811811815,1.0,1.2110601416389968,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_005,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,24.0,35.0,3.14,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,27.0,0.22857142857142854,25.0,0.2857142857142857,26.0,0.2571428571428571,26.0,0.2571428571428571,1.0,-1.0,2.0,24.666666666666668,24.833333333333332,25.083333333333332,0.2812324929971988,0.2764705882352941,0.2747899159663865,0.5773502691896258,0.40824829046386296,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_001,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,24.0,37.0,3.51,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.2777777777777778,27.0,0.2702702702702703,25.0,0.32432432432432434,0.0,1.0,-1.0,25.666666666666668,25.666666666666668,25.583333333333332,0.2997997997997998,0.2999249249249249,0.3021771771771771,0.5773502691896258,1.3662601021279464,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_005,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,26.0,35.0,2.57,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.2571428571428571,24.0,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,27.0,0.22857142857142854,25.0,0.2857142857142857,26.0,0.2571428571428571,-1.0,1.0,-2.0,24.333333333333332,24.666666666666668,24.916666666666668,0.2977591036414566,0.2847338935574229,0.27955182072829127,0.5773502691896258,0.5163977794943222,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_003,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,22.0,36.0,3.89,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.38888888888888884,22.0,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,25.0,0.32432432432432434,24.0,0.3513513513513513,24.0,0.3513513513513513,-2.0,1.0,-3.0,23.0,24.0,24.166666666666668,0.36686686686686687,0.34259259259259256,0.3409659659659659,1.0,1.4142135623730951,29.27,75.0,0.0,5.87,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_001,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,26.0,36.0,2.78,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.2777777777777778,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.2777777777777778,27.0,0.2702702702702703,-2.0,0.0,-2.0,25.333333333333332,25.5,25.5,0.3088088088088088,0.30755755755755754,0.3044294294294294,1.1547005383792515,1.51657508881031,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_002,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,25.0,37.0,3.24,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.32432432432432434,25.0,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,29.0,0.21621621621621623,27.0,0.2702702702702703,0.0,-1.0,1.0,25.333333333333332,25.833333333333332,26.166666666666668,0.3028028028028028,0.2921671671671672,0.2813063063063063,0.5773502691896258,0.9831920802501751,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_004,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,22.0,32.0,3.12,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.3125,20.0,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,23.0,0.28125,21.0,0.34375,24.0,0.25,-1.0,-1.0,0.0,21.0,21.333333333333332,21.75,0.34375,0.3333333333333333,0.3203125,1.0,1.2110601416389968,29.23,72.0,0.0,6.02,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_004,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,19.0,32.0,4.06,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.40625,22.0,0.3125,20.0,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,23.0,0.28125,21.0,0.34375,2.0,-1.0,3.0,21.0,21.166666666666668,21.583333333333332,0.34375,0.3385416666666667,0.3255208333333333,1.0,0.9831920802501751,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_001,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,26.0,37.0,2.97,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.29729729729729726,26.0,0.2777777777777778,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.2777777777777778,2.0,-2.0,4.0,25.333333333333332,25.833333333333332,25.416666666666668,0.3088088088088088,0.29529529529529525,0.30505505505505504,1.1547005383792515,1.3291601358251257,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_003,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,23.0,36.0,3.61,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.36111111111111116,22.0,0.38888888888888884,22.0,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,25.0,0.32432432432432434,24.0,0.3513513513513513,0.0,-2.0,2.0,22.666666666666668,23.666666666666668,24.0,0.3703703703703704,0.3518518518518519,0.34409409409409414,1.1547005383792515,1.632993161855452,29.27,75.0,0.0,5.87,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_002,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,24.0,36.0,3.33,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.33333333333333337,25.0,0.32432432432432434,25.0,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,29.0,0.21621621621621623,0.0,0.0,0.0,25.0,25.833333333333332,26.0,0.31181181181181183,0.2921671671671671,0.2858108108108109,0.0,0.983192080250175,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_005,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,25.0,35.0,2.86,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.2857142857142857,26.0,0.2571428571428571,24.0,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,27.0,0.22857142857142854,25.0,0.2857142857142857,2.0,-1.0,3.0,25.0,24.833333333333332,24.916666666666668,0.2787114845938375,0.27997198879551816,0.27955182072829127,1.0,0.752772652709081,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_004,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,21.0,32.0,3.44,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.34375,19.0,0.40625,22.0,0.3125,20.0,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,23.0,0.28125,-3.0,2.0,-5.0,20.333333333333332,20.666666666666668,21.416666666666668,0.3645833333333333,0.3541666666666667,0.3307291666666667,1.5275252316519468,1.2110601416389968,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,test
hanoi,HN_002,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,26.0,36.0,2.78,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.2777777777777778,24.0,0.33333333333333337,25.0,0.32432432432432434,25.0,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,28.0,0.19999999999999996,-1.0,0.0,-1.0,24.666666666666668,25.333333333333332,25.583333333333332,0.3210710710710711,0.30267767767767767,0.2955705705705706,0.5773502691896258,1.0327955589886444,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_001,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,26.0,36.0,2.78,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.2777777777777778,26.0,0.29729729729729726,26.0,0.2777777777777778,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,25.0,0.3055555555555556,0.0,2.0,-2.0,25.333333333333332,25.5,25.416666666666668,0.3088088088088088,0.3043043043043043,0.3066816816816817,1.1547005383792515,0.8366600265340756,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,25.0,test
hanoi,HN_003,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,24.0,37.0,3.51,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.3513513513513513,23.0,0.36111111111111116,22.0,0.38888888888888884,22.0,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,25.0,0.32432432432432434,1.0,0.0,1.0,22.333333333333332,23.333333333333332,23.916666666666668,0.3796296296296296,0.35798298298298303,0.34490740740740744,0.5773502691896258,1.505545305418162,29.31,74.0,0.0,5.88,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,test
hanoi,HN_005,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,24.0,34.0,2.94,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.2941176470588235,25.0,0.2857142857142857,26.0,0.2571428571428571,24.0,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,27.0,0.22857142857142854,-1.0,2.0,-3.0,25.0,24.833333333333332,24.916666666666668,0.2857142857142857,0.2834733893557423,0.2795518207282913,1.0,0.752772652709081,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_004,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,23.0,32.0,2.81,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.28125,21.0,0.34375,19.0,0.40625,22.0,0.3125,20.0,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,21.0,0.34375,2.0,-3.0,5.0,20.666666666666668,20.833333333333332,21.25,0.3541666666666667,0.3489583333333333,0.3359375,1.5275252316519465,1.1690451944500122,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,20.0,test
hanoi,HN_001,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,27.0,37.0,2.7,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.2702702702702703,26.0,0.2777777777777778,26.0,0.29729729729729726,26.0,0.2777777777777778,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,0.0,0.0,0.0,26.0,25.666666666666668,25.5,0.28428428428428426,0.2965465465465465,0.3043668668668668,0.0,0.816496580927726,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_003,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,24.0,37.0,3.51,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.3513513513513513,24.0,0.3513513513513513,23.0,0.36111111111111116,22.0,0.38888888888888884,22.0,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,24.0,0.3513513513513513,1.0,1.0,0.0,23.0,23.0,23.833333333333332,0.3671171171171171,0.366991991991992,0.3471596596596598,1.0,0.8944271909999159,29.31,74.0,0.0,5.88,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_002,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,24.0,37.0,3.51,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.3513513513513513,26.0,0.2777777777777778,24.0,0.33333333333333337,25.0,0.32432432432432434,25.0,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,25.0,0.3055555555555556,2.0,-1.0,3.0,25.0,25.166666666666668,25.416666666666668,0.31181181181181183,0.3073073073073073,0.30205205205205204,1.0,0.752772652709081,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
hanoi,HN_005,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,26.0,34.0,2.35,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.23529411764705888,24.0,0.2941176470588235,25.0,0.2857142857142857,26.0,0.2571428571428571,24.0,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,26.0,0.2571428571428571,-1.0,-1.0,0.0,25.0,24.666666666666668,24.666666666666668,0.2789915966386554,0.288375350140056,0.2850140056022409,1.0,0.816496580927726,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,test
hanoi,HN_001,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,25.0,37.0,3.24,1.0,20.9956,105.822,2026-05-17,16,6,17,1,1,0.32432432432432434,27.0,0.2702702702702703,26.0,0.2777777777777778,26.0,0.29729729729729726,26.0,0.2777777777777778,24.0,0.3513513513513513,26.0,0.29729729729729726,26.0,0.2777777777777778,25.0,0.32432432432432434,28.0,0.2432432432432432,24.0,0.3513513513513513,25.0,0.3055555555555556,26.0,0.29729729729729726,1.0,0.0,1.0,26.333333333333332,25.833333333333332,25.75,0.28178178178178176,0.29529529529529525,0.29761011011011007,0.5773502691896258,0.9831920802501751,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,test
hanoi,HN_004,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,20.0,32.0,3.75,1.0,21.0128,105.8156,2026-05-17,16,6,17,1,1,0.375,23.0,0.28125,21.0,0.34375,19.0,0.40625,22.0,0.3125,20.0,0.375,21.0,0.34375,22.0,0.3125,20.0,0.375,22.0,0.3125,23.0,0.28125,22.0,0.3125,22.0,0.3125,2.0,2.0,0.0,21.0,21.0,21.416666666666668,0.34375,0.34375,0.3307291666666667,2.0,1.4142135623730951,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,test
hanoi,HN_003,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,23.0,36.0,3.61,1.0,21.0285,105.7934,2026-05-17,16,6,17,1,1,0.36111111111111116,24.0,0.3513513513513513,24.0,0.3513513513513513,23.0,0.36111111111111116,22.0,0.38888888888888884,22.0,0.38888888888888884,24.0,0.33333333333333337,23.0,0.3783783783783784,26.0,0.29729729729729726,25.0,0.32432432432432434,24.0,0.33333333333333337,24.0,0.33333333333333337,25.0,0.32432432432432434,0.0,1.0,-1.0,23.666666666666668,23.166666666666668,23.833333333333332,0.3546046046046046,0.3624874874874875,0.3471596596596597,0.5773502691896258,0.9831920802501751,29.31,74.0,0.0,5.88,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,test
hanoi,HN_002,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,26.0,37.0,2.97,1.0,20.9842,105.8412,2026-05-17,16,6,17,1,1,0.29729729729729726,24.0,0.3513513513513513,26.0,0.2777777777777778,24.0,0.33333333333333337,25.0,0.32432432432432434,25.0,0.3055555555555556,25.0,0.3055555555555556,26.0,0.29729729729729726,27.0,0.25,27.0,0.2702702702702703,25.0,0.32432432432432434,24.0,0.33333333333333337,26.0,0.29729729729729726,-2.0,2.0,-4.0,24.666666666666668,24.833333333333332,25.333333333333332,0.3208208208208208,0.31631631631631635,0.3058683683683684,1.1547005383792515,0.752772652709081,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,test
hanoi,HN_005,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,25.0,34.0,2.65,1.0,20.9901,105.833,2026-05-17,16,6,17,1,1,0.2647058823529411,26.0,0.23529411764705888,24.0,0.2941176470588235,25.0,0.2857142857142857,26.0,0.2571428571428571,24.0,0.3142857142857143,25.0,0.2647058823529411,24.0,0.3142857142857143,25.0,0.2647058823529411,25.0,0.2647058823529411,25.0,0.2857142857142857,25.0,0.2647058823529411,22.0,0.3529411764705882,2.0,-1.0,3.0,25.0,25.0,24.666666666666668,0.27170868347338933,0.2752100840336134,0.28319327731092436,1.0,0.8944271909999159,29.19,74.0,0.0,5.97,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,test
