city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,source,provider,segment_name,weather_cell_id,roadClosure,date,dedup_records_collapsed,dedup_duplicate_key_rows,hour_of_day,day_of_week,day_of_month,month_of_year,is_weekend,is_peak_hour,time_gap_minutes,has_previous_exact_bucket,has_large_gap_before,congestion_ratio,speed_lag_1,congestion_lag_1,speed_lag_2,congestion_lag_2,speed_lag_3,congestion_lag_3,speed_lag_4,congestion_lag_4,speed_lag_5,congestion_lag_5,speed_lag_6,congestion_lag_6,speed_lag_7,congestion_lag_7,speed_lag_8,congestion_lag_8,speed_lag_9,congestion_lag_9,speed_lag_10,congestion_lag_10,speed_lag_11,congestion_lag_11,speed_lag_12,congestion_lag_12,speed_trend_1,speed_trend_2,speed_acceleration,speed_rolling_avg_15m,speed_rolling_avg_30m,speed_rolling_avg_60m,congestion_rolling_avg_15m,congestion_rolling_avg_30m,congestion_rolling_avg_60m,speed_volatility_15m,speed_volatility_30m,valid_history_15m,valid_history_30m,valid_history_60m,weather_temperature,weather_humidity,weather_rain_1h,weather_visibility,weather_wind_speed,has_rain,weather_severity,p15,p50,p85,baseline_congestion_ratio,speed_vs_p15,speed_vs_p50,speed_vs_p85,speed_percentile_position,is_below_p15,is_above_p85,is_between_p15_p50,is_anomaly_vs_baseline,future_speed_15m,has_exact_target_15m,future_speed_60m,has_exact_target_60m,future_speed_240m,has_exact_target_240m,is_holiday_vn,road_class_encoded,length_m,is_short_segment,speed_limit_encoded,district_segment_count,direction_quadrant,has_accident,has_flood,has_roadwork,has_any_event,max_accident_severity_1h,max_flood_severity_1h,max_roadwork_severity_1h,degree_centrality,betweenness_centrality,closeness_centrality,degree_centrality_encoded,betweenness_centrality_encoded,network_importance_score,news_event_count_1h,news_event_count_3h,news_event_count_6h,accident_count_1h,congestion_news_count_1h,roadwork_count_24h,weather_disruption_count_6h,flood_count_6h,max_event_severity_1h,max_event_severity_6h,avg_traffic_relevance_score_6h,has_recent_accident,has_recent_roadwork,has_recent_flood,has_major_event,has_weather_disruption
hanoi,HN_LIVE_002,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,14.0,36.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.76,71.0,0.0,10000.0,7.37,0,0,14.75,16.0,18.25,0.5555555555555556,-0.75,-2.0,-4.25,0.0,1,0,0,1,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_002,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,15.0,37.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,18,0,8,6,0,1,20.0,0,1,0.5945945945945945,,,,,,,14.0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.95,71.0,0.0,10000.0,6.25,0,0,14.75,16.0,18.25,0.5675675675675675,0.25,-1.0,-3.25,0.07142857142857142,0,0,1,0,15.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_002,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,19.0,37.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.4864864864864865,15.0,0.5945945945945945,,,,,,,14.0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.95,71.0,0.0,10000.0,6.25,0,0,14.75,16.0,18.25,0.5675675675675675,4.25,3.0,0.75,1.0,0,1,0,1,17.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_002,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,17.0,37.0,5.41,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.5405405405405406,19.0,0.4864864864864865,15.0,0.5945945945945945,,,,,,,14.0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,,,,,4.0,,,,,,,,,,,0,0,0,26.95,71.0,0.0,10000.0,6.25,0,0,14.75,16.0,18.25,0.5675675675675675,2.25,1.0,-1.25,0.6428571428571429,0,0,0,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_002,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,15.0,37.0,5.95,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.5945945945945945,17.0,0.5405405405405406,19.0,0.4864864864864865,15.0,0.5945945945945945,,,,,,,14.0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,,,-2.0,4.0,-6.0,17.0,,,0.5405405405405406,,,2.0,,1,0,0,26.95,71.0,0.0,10000.0,6.25,0,0,14.75,16.0,18.25,0.5675675675675675,0.25,-1.0,-3.25,0.07142857142857142,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_002,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,17.0,37.0,5.41,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40,19,0,8,6,0,1,5.0,1,0,0.5405405405405406,15.0,0.5945945945945945,17.0,0.5405405405405406,19.0,0.4864864864864865,15.0,0.5945945945945945,,,,,,,14.0,0.6111111111111112,18.0,0.5135135135135135,,,,,,,-2.0,-2.0,0.0,17.0,,,0.5405405405405405,,,2.0,,1,0,0,26.95,71.0,0.0,10000.0,6.25,0,0,17.0,17.0,17.0,0.5405405405405406,0.0,0.0,0.0,0.5,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,4.0,18.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,,0,0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.97,70.0,0.0,10000.0,7.25,0,0,5.5,9.0,11.5,0.5,-1.5,-5.0,-7.5,0.0,1,0,0,1,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,6.0,19.5,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.97,70.0,0.0,10000.0,7.25,0,0,5.5,9.0,11.5,0.5384615384615384,0.5,-3.0,-5.5,0.08333333333333333,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,10.0,19.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,20.0,0,1,0.4736842105263158,,,,,,,6.0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.2,70.0,0.0,10000.0,5.98,0,0,5.5,9.0,11.5,0.5263157894736843,4.5,1.0,-1.5,0.75,0,0,0,0,8.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,13.0,19.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.3157894736842105,10.0,0.4736842105263158,,,,,,,6.0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.2,70.0,0.0,10000.0,5.98,0,0,5.5,9.0,11.5,0.5263157894736843,7.5,4.0,1.5,1.0,0,1,0,1,7.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,11.0,19.0,4.21,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.42105263157894735,13.0,0.3157894736842105,10.0,0.4736842105263158,,,,,,,6.0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,,,,,3.0,,,,,,,,,,,0,0,0,27.2,70.0,0.0,10000.0,5.98,0,0,5.5,9.0,11.5,0.5263157894736843,5.5,2.0,-0.5,0.9166666666666666,0,0,0,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,8.0,19.0,5.79,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.5789473684210527,11.0,0.42105263157894735,13.0,0.3157894736842105,10.0,0.4736842105263158,,,,,,,6.0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,,,-2.0,3.0,-5.0,11.333333333333334,,,0.40350877192982454,,,1.5275252316519468,,1,0,0,27.2,70.0,0.0,10000.0,5.98,0,0,5.5,9.0,11.5,0.5263157894736843,2.5,-1.0,-3.5,0.4166666666666667,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_003,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,7.0,19.0,6.32,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40,19,0,8,6,0,1,5.0,1,0,0.631578947368421,8.0,0.5789473684210527,11.0,0.42105263157894735,13.0,0.3157894736842105,10.0,0.4736842105263158,,,,,,,6.0,0.6923076923076923,4.0,0.7777777777777778,,,,,,,-3.0,-2.0,-1.0,10.666666666666666,,,0.4385964912280702,,,2.5166114784235836,,1,0,0,27.2,70.0,0.0,10000.0,5.98,0,0,7.0,7.0,7.0,0.631578947368421,0.0,0.0,0.0,0.5,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,16.0,34.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,,0,0,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.820000000000004,71.0,0.21,10000.0,6.95,1,1,16.75,18.0,19.0,0.47058823529411764,-0.75,-2.0,-3.0,0.0,1,0,0,1,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,17.0,35.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.820000000000004,71.0,0.21,10000.0,6.95,1,1,16.75,18.0,19.0,0.48571428571428577,0.25,-1.0,-2.0,0.1111111111111111,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,18.0,35.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,20.0,0,1,0.48571428571428577,,,,,,,17.0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.929999999999996,71.0,0.0,10000.0,5.72,0,0,16.75,18.0,19.0,0.48571428571428577,1.25,0.0,-1.0,0.5555555555555556,0,0,1,0,19.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,19.0,34.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.4411764705882353,18.0,0.48571428571428577,,,,,,,17.0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.929999999999996,71.0,0.0,10000.0,5.72,0,0,16.75,18.0,19.0,0.47058823529411764,2.25,1.0,0.0,1.0,0,0,0,0,20.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,18.0,35.0,4.86,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.48571428571428577,19.0,0.4411764705882353,18.0,0.48571428571428577,,,,,,,17.0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,,,,,1.0,,,,,,,,,,,0,0,0,26.929999999999996,71.0,0.0,10000.0,5.72,0,0,16.75,18.0,19.0,0.48571428571428577,1.25,0.0,-1.0,0.5555555555555556,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,19.0,35.0,4.57,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.4571428571428572,18.0,0.48571428571428577,19.0,0.4411764705882353,18.0,0.48571428571428577,,,,,,,17.0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,,,-1.0,1.0,-2.0,18.333333333333332,,,0.4708683473389356,,,0.5773502691896258,,1,0,0,26.93,71.0,0.21,10000.0,5.72,1,1,16.75,18.0,19.0,0.48571428571428577,2.25,1.0,0.0,1.0,0,0,0,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_004,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,20.0,35.0,4.29,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40,19,0,8,6,0,1,5.0,1,0,0.4285714285714286,19.0,0.4571428571428572,18.0,0.48571428571428577,19.0,0.4411764705882353,18.0,0.48571428571428577,,,,,,,17.0,0.5142857142857142,16.0,0.5294117647058824,,,,,,,1.0,-1.0,2.0,18.666666666666668,,,0.461344537815126,,,0.5773502691896258,,1,0,0,26.93,71.0,0.21,10000.0,5.72,1,1,20.0,20.0,20.0,0.4285714285714286,0.0,0.0,0.0,0.5,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,20.0,33.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,,0,0,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.790000000000003,71.0,0.0,10000.0,8.06,0,0,20.0,21.5,23.0,0.3484848484848485,0.0,-1.5,-3.0,0.0,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,20.0,33.5,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.790000000000003,71.0,0.0,10000.0,8.06,0,0,20.0,21.5,23.0,0.35820895522388063,0.0,-1.5,-3.0,0.0,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,22.0,34.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,20.0,0,1,0.3529411764705882,,,,,,,20.0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.14,70.0,0.0,10000.0,7.07,0,0,20.0,21.5,23.0,0.36764705882352944,2.0,0.5,-1.0,0.6666666666666666,0,0,0,0,23.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,23.0,34.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.32352941176470584,22.0,0.3529411764705882,,,,,,,20.0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.14,70.0,0.0,10000.0,7.07,0,0,20.0,21.5,23.0,0.36764705882352944,3.0,1.5,0.0,1.0,0,0,0,0,23.0,1,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,21.0,34.0,3.82,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.38235294117647056,23.0,0.32352941176470584,22.0,0.3529411764705882,,,,,,,20.0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,,,,,1.0,,,,,,,,,,,0,0,0,27.14,70.0,0.0,10000.0,7.07,0,0,20.0,21.5,23.0,0.36764705882352944,1.0,-0.5,-2.0,0.3333333333333333,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,23.0,34.0,3.24,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,18,0,8,6,0,1,5.0,1,0,0.32352941176470584,21.0,0.38235294117647056,23.0,0.32352941176470584,22.0,0.3529411764705882,,,,,,,20.0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,,,-2.0,1.0,-3.0,22.0,,,0.35294117647058815,,,1.0,,1,0,0,27.14,70.0,0.0,10000.0,7.07,0,0,20.0,21.5,23.0,0.36764705882352944,3.0,1.5,0.0,1.0,0,0,0,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hanoi,HN_LIVE_005,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,23.0,34.0,3.24,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40,19,0,8,6,0,1,5.0,1,0,0.32352941176470584,23.0,0.32352941176470584,21.0,0.38235294117647056,23.0,0.32352941176470584,22.0,0.3529411764705882,,,,,,,20.0,0.4029850746268657,20.0,0.3939393939393939,,,,,,,2.0,-2.0,4.0,22.333333333333332,,,0.34313725490196073,,,1.1547005383792515,,1,0,0,27.14,70.0,0.0,10000.0,7.07,0,0,23.0,23.0,23.0,0.32352941176470584,0.0,0.0,0.0,0.5,0,0,1,0,,0,,0,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,1,0,0,0,2,0.65,0,1,0,0,0
hcmc,HCMC_001,2026-05-18 02:20:00,2026-05-18 02:23:53.865836,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,2,0,18,5,0,0,,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.78,84.0,0.0,10000.0,2.98,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,,0,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
hcmc,HCMC_001,2026-05-18 03:20:00,2026-05-18 03:23:57.821808,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,3,0,18,5,0,0,60.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,,,,,,,,,,,,0,0,0,26.36,84.0,0.0,10000.0,2.78,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,,0,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
hcmc,HCMC_001,2026-05-18 04:20:00,2026-05-18 04:24:01.805495,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,4,0,18,5,0,0,60.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,,,,,,,,,,,,0,0,0,26.31,87.0,0.0,10000.0,2.58,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,,0,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
hcmc,HCMC_001,2026-05-18 05:20:00,2026-05-18 05:24:05.740367,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,5,0,18,5,0,0,60.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,,,,,,,,,,,,0,0,0,26.24,88.0,0.0,10000.0,2.34,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,,0,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
hcmc,HCMC_001,2026-05-18 06:20:00,2026-05-18 06:24:09.737252,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,6,0,18,5,0,0,60.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,,,,,,,,,,,,0,0,0,26.68,87.0,0.0,10000.0,1.84,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,34.0,1,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
hcmc,HCMC_001,2026-05-18 06:30:00,2026-05-18 06:30:13.607793,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40,6,0,18,5,0,0,10.0,0,1,0.0,,,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.68,87.0,0.0,10000.0,1.84,0,0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.5,0,0,1,0,34.0,1,34.0,1,34.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
